VisitID	Start	End	Side	Bottle	SideCondition	SideError	TimeError	ConditionError	LickNumber	LickContactTime	LickDuration	AirState	DoorState	LED1State	LED2State	LED3State	LickStartTime
4905	2026-01-13 08:04:09.285	2026-01-13 08:04:12.079	8	saccharin	1	0	0	0	13	0.234	2.165078	0	0	0	0	0	2026-01-13 08:04:09.285
4907	2026-01-13 08:20:58.859	2026-01-13 08:20:59.059	8	saccharin	1	0	0	0	12	0.216	2.202421	0	0	0	0	0	2026-01-13 08:20:58.859
4908	2026-01-13 08:21:50.363	2026-01-13 08:21:51.360	4	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4911	2026-01-13 08:40:56.336	2026-01-13 08:40:57.064	7	plain water	1	0	0	0	10	0.18	2.006222	0	0	0	0	0	2026-01-13 08:40:56.336
4912	2026-01-13 08:44:51.776	2026-01-13 08:44:52.913	8	saccharin	1	0	0	0	14	0.252	2.639279	0	0	0	0	0	2026-01-13 08:44:51.776
4913	2026-01-13 08:45:18.416	2026-01-13 08:45:19.160	7	plain water	1	0	0	0	18	0.324	3.520026	0	0	0	0	0	2026-01-13 08:45:18.416
4914	2026-01-13 08:48:02.381	2026-01-13 08:48:03.029	4	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4916	2026-01-13 08:59:37.104	2026-01-13 08:59:37.304	4	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4917	2026-01-13 09:12:46.208	2026-01-13 09:12:47.789	8	saccharin	1	0	0	0	11	0.198	2.385318	0	0	0	0	0	2026-01-13 09:12:46.208
4919	2026-01-13 09:26:42.505	2026-01-13 09:26:43.379	3	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4920	2026-01-13 09:30:22.797	2026-01-13 09:30:24.629	4	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4921	2026-01-13 09:35:39.942	2026-01-13 09:35:42.171	7	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
4922	2026-01-13 09:36:26.460	2026-01-13 09:36:26.683	4	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4923	2026-01-13 09:43:15.000	2026-01-13 09:43:15.200	4	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4924	2026-01-13 09:46:13.204	2026-01-13 09:46:14.183	4	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4927	2026-01-13 09:58:25.235	2026-01-13 09:58:26.404	2	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4928	2026-01-13 09:58:57.494	2026-01-13 09:58:58.686	8	saccharin	1	0	0	0	10	0.18	1.458443	0	0	0	0	0	2026-01-13 09:58:57.494
4929	2026-01-13 10:13:48.186	2026-01-13 10:13:48.483	4	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4932	2026-01-13 10:23:19.588	2026-01-13 10:23:20.293	8	saccharin	1	0	0	0	14	0.252	2.815011	0	0	0	0	0	2026-01-13 10:23:19.588
4934	2026-01-13 10:30:30.052	2026-01-13 10:30:33.294	3	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4935	2026-01-13 10:33:15.742	2026-01-13 10:33:15.942	8	saccharin	1	0	0	0	16	0.288	3.286158	0	0	0	0	0	2026-01-13 10:33:15.742
4936	2026-01-13 10:40:02.841	2026-01-13 10:40:04.099	6	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4937	2026-01-13 10:42:33.346	2026-01-13 10:42:34.326	4	saccharin	-1	1	0	1	1	0.018	0.178831	0	0	0	0	0	2026-01-13 10:42:33.346
4938	2026-01-13 10:42:46.772	2026-01-13 10:42:47.177	8	saccharin	1	0	0	0	19	0.342	3.097318	0	0	0	0	0	2026-01-13 10:42:46.772
4939	2026-01-13 10:43:37.096	2026-01-13 10:43:38.960	8	saccharin	1	0	0	0	21	0.378	3.922706	0	0	0	0	0	2026-01-13 10:43:37.096
4940	2026-01-13 10:46:08.930	2026-01-13 10:46:10.222	8	saccharin	1	0	0	0	14	0.252	1.976201	0	0	0	0	0	2026-01-13 10:46:08.930
4942	2026-01-13 10:48:11.058	2026-01-13 10:48:11.258	4	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4943	2026-01-13 10:52:33.939	2026-01-13 10:52:36.796	7	plain water	1	0	0	0	13	0.234	2.328103	0	0	0	0	0	2026-01-13 10:52:33.939
4944	2026-01-13 10:54:33.631	2026-01-13 10:54:34.322	8	saccharin	1	0	0	0	16	0.288	2.687528	0	0	0	0	0	2026-01-13 10:54:33.631
4945	2026-01-13 10:55:34.972	2026-01-13 10:55:35.370	8	saccharin	1	0	0	0	20	0.36	4.117631	0	0	0	0	0	2026-01-13 10:55:34.972
4947	2026-01-13 11:00:50.584	2026-01-13 11:00:51.941	8	saccharin	1	0	0	0	21	0.378	3.80916	0	0	0	0	0	2026-01-13 11:00:50.584
4948	2026-01-13 11:03:16.377	2026-01-13 11:03:19.469	8	saccharin	1	0	0	0	19	0.342	3.665771	0	0	0	0	0	2026-01-13 11:03:16.377
4950	2026-01-13 11:15:53.427	2026-01-13 11:15:54.893	2	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4951	2026-01-13 11:19:26.446	2026-01-13 11:19:26.646	4	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4952	2026-01-13 11:21:52.384	2026-01-13 11:21:54.830	8	saccharin	1	0	0	0	9	0.162	1.428674	0	0	0	0	0	2026-01-13 11:21:52.384
4955	2026-01-13 11:43:41.006	2026-01-13 11:43:42.090	8	saccharin	1	0	0	0	11	0.198	2.063776	0	0	0	0	0	2026-01-13 11:43:41.006
4956	2026-01-13 11:54:39.465	2026-01-13 11:54:40.090	8	saccharin	1	0	0	0	14	0.252	2.729506	0	0	0	0	0	2026-01-13 11:54:39.465
4957	2026-01-13 12:22:21.813	2026-01-13 12:22:22.196	8	saccharin	1	0	0	0	19	0.342	3.476428	0	0	0	0	0	2026-01-13 12:22:21.813
4960	2026-01-13 12:39:10.832	2026-01-13 12:39:11.032	8	saccharin	1	0	0	0	16	0.288	3.309879	0	0	0	0	0	2026-01-13 12:39:10.832
4961	2026-01-13 12:40:02.670	2026-01-13 12:40:03.231	2	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4962	2026-01-13 12:46:47.739	2026-01-13 12:46:49.226	4	saccharin	-1	1	0	1	1	0.018	0.198753	0	0	0	0	0	2026-01-13 12:46:47.739
4963	2026-01-13 12:46:54.800	2026-01-13 12:46:56.266	8	saccharin	1	0	0	0	12	0.216	2.419816	0	0	0	0	0	2026-01-13 12:46:54.800
4964	2026-01-13 12:50:02.162	2026-01-13 12:50:02.504	8	saccharin	1	0	0	0	15	0.27	3.268515	0	0	0	0	0	2026-01-13 12:50:02.162
4965	2026-01-13 13:00:20.798	2026-01-13 13:00:23.457	8	saccharin	1	0	0	0	28	0.504	4.434161	0	0	0	0	0	2026-01-13 13:00:20.798
4966	2026-01-13 13:07:26.406	2026-01-13 13:07:27.855	6	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4967	2026-01-13 13:13:32.411	2026-01-13 13:13:32.611	6	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4969	2026-01-13 13:20:21.402	2026-01-13 13:20:23.165	5	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4970	2026-01-13 13:26:21.615	2026-01-13 13:26:24.622	8	saccharin	1	0	0	0	16	0.288	3.423919	0	0	0	0	0	2026-01-13 13:26:21.615
4972	2026-01-13 13:33:41.148	2026-01-13 13:33:44.598	8	saccharin	1	0	0	0	12	0.216	2.259503	0	0	0	0	0	2026-01-13 13:33:41.148
4973	2026-01-13 13:38:50.404	2026-01-13 13:38:53.686	4	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4974	2026-01-13 13:53:19.835	2026-01-13 13:53:20.535	8	saccharin	1	0	0	0	12	0.216	2.226062	0	0	0	0	0	2026-01-13 13:53:19.835
4975	2026-01-13 13:54:07.624	2026-01-13 13:54:10.712	8	saccharin	1	0	0	0	18	0.324	2.847331	0	0	0	0	0	2026-01-13 13:54:07.624
4976	2026-01-13 14:02:09.802	2026-01-13 14:02:11.155	2	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4977	2026-01-13 14:04:01.338	2026-01-13 14:04:02.110	8	saccharin	1	0	0	0	14	0.252	1.975453	0	0	0	0	0	2026-01-13 14:04:01.338
4978	2026-01-13 14:05:32.534	2026-01-13 14:05:32.868	3	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4980	2026-01-13 14:15:31.271	2026-01-13 14:15:31.471	8	saccharin	1	0	0	0	17	0.306	3.471358	0	0	0	0	0	2026-01-13 14:15:31.271
4982	2026-01-13 14:19:47.921	2026-01-13 14:19:50.396	2	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4984	2026-01-13 14:27:10.618	2026-01-13 14:27:12.624	7	plain water	1	0	0	0	15	0.27	3.197763	0	0	0	0	0	2026-01-13 14:27:10.618
4985	2026-01-13 14:33:42.524	2026-01-13 14:33:44.332	8	saccharin	1	0	0	0	11	0.198	2.356516	0	0	0	0	0	2026-01-13 14:33:42.524
4986	2026-01-13 14:34:19.291	2026-01-13 14:34:21.939	4	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4987	2026-01-13 14:35:54.374	2026-01-13 14:35:55.054	7	plain water	1	0	0	0	24	0.432	4.396325	0	0	0	0	0	2026-01-13 14:35:54.374
4988	2026-01-13 14:41:24.786	2026-01-13 14:41:27.143	8	saccharin	1	0	0	0	13	0.234	2.108526	0	0	0	0	0	2026-01-13 14:41:24.786
4990	2026-01-13 14:47:18.192	2026-01-13 14:47:20.539	2	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4992	2026-01-13 15:01:36.898	2026-01-13 15:01:38.426	8	saccharin	1	0	0	0	16	0.288	2.564847	0	0	0	0	0	2026-01-13 15:01:36.898
4993	2026-01-13 15:12:26.818	2026-01-13 15:12:27.710	8	saccharin	1	0	0	0	14	0.252	2.572462	0	0	0	0	0	2026-01-13 15:12:26.818
4996	2026-01-13 15:20:27.706	2026-01-13 15:20:29.453	3	plain water	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
4998	2026-01-13 15:42:00.002	2026-01-13 15:42:00.627	8	saccharin	1	0	0	0	11	0.198	1.584289	0	0	0	0	0	2026-01-13 15:42:00.002
4999	2026-01-13 15:47:28.370	2026-01-13 15:47:29.011	7	plain water	1	0	0	0	16	0.288	2.336732	0	0	0	0	0	2026-01-13 15:47:28.370
5000	2026-01-13 15:52:03.511	2026-01-13 15:52:03.711	6	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
5003	2026-01-13 15:57:33.728	2026-01-13 15:57:35.219	8	saccharin	1	0	0	0	18	0.324	2.903024	0	0	0	0	0	2026-01-13 15:57:33.728
5004	2026-01-13 16:03:45.796	2026-01-13 16:03:46.317	4	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
5005	2026-01-13 16:04:47.854	2026-01-13 16:04:49.364	8	saccharin	1	0	0	0	22	0.396	3.815703	0	0	0	0	0	2026-01-13 16:04:47.854
5007	2026-01-13 16:07:54.578	2026-01-13 16:07:55.278	6	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
5009	2026-01-13 16:27:02.710	2026-01-13 16:27:03.799	4	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
5012	2026-01-13 16:46:46.930	2026-01-13 16:46:47.130	4	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
5013	2026-01-13 16:56:04.455	2026-01-13 16:56:05.035	8	saccharin	1	0	0	0	13	0.234	2.56258	0	0	0	0	0	2026-01-13 16:56:04.455
5016	2026-01-13 17:18:12.635	2026-01-13 17:18:13.805	4	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
5018	2026-01-13 17:42:36.198	2026-01-13 17:42:37.838	4	saccharin	-1	1	0	1	3	0.054	0.483734	0	0	0	0	0	2026-01-13 17:42:36.198
5019	2026-01-13 17:52:21.988	2026-01-13 17:52:22.641	8	saccharin	1	0	0	0	19	0.342	3.638728	0	0	0	0	0	2026-01-13 17:52:21.988
5021	2026-01-13 18:35:45.581	2026-01-13 18:35:47.180	8	saccharin	1	0	0	0	9	0.162	1.888573	0	0	0	0	0	2026-01-13 18:35:45.581
5022	2026-01-13 19:17:51.136	2026-01-13 19:17:52.817	8	saccharin	1	0	0	0	15	0.27	3.177255	0	0	0	0	0	2026-01-13 19:17:51.136
5023	2026-01-13 19:29:37.017	2026-01-13 19:29:38.515	8	saccharin	1	0	0	0	15	0.27	2.772714	0	0	0	0	0	2026-01-13 19:29:37.017
5024	2026-01-13 19:32:20.960	2026-01-13 19:32:23.466	8	saccharin	1	0	0	0	18	0.324	3.955345	0	0	0	0	0	2026-01-13 19:32:20.960
5025	2026-01-13 19:59:00.905	2026-01-13 19:59:02.515	8	saccharin	1	0	0	0	14	0.252	2.421588	0	0	0	0	0	2026-01-13 19:59:00.905
5027	2026-01-13 20:10:40.996	2026-01-13 20:10:41.696	8	saccharin	1	0	0	0	18	0.324	3.214754	0	0	0	0	0	2026-01-13 20:10:40.996
5028	2026-01-13 20:11:26.532	2026-01-13 20:11:30.807	4	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
5030	2026-01-13 20:42:55.626	2026-01-13 20:42:57.755	2	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
5033	2026-01-13 21:15:56.691	2026-01-13 21:15:57.163	8	saccharin	1	0	0	0	14	0.252	1.980969	0	0	0	0	0	2026-01-13 21:15:56.691
5036	2026-01-13 21:44:12.621	2026-01-13 21:44:13.846	8	saccharin	1	0	0	0	11	0.198	1.547152	0	0	0	0	0	2026-01-13 21:44:12.621
5037	2026-01-13 23:14:05.683	2026-01-13 23:14:05.883	8	saccharin	1	0	0	0	19	0.342	4.021792	0	0	0	0	0	2026-01-13 23:14:05.683
5038	2026-01-13 23:39:29.668	2026-01-13 23:39:30.418	8	saccharin	1	0	0	0	22	0.396	4.216366	0	0	0	0	0	2026-01-13 23:39:29.668
5040	2026-01-13 23:41:47.321	2026-01-13 23:41:48.624	7	plain water	1	0	0	0	12	0.216	1.888586	0	0	0	0	0	2026-01-13 23:41:47.321
5041	2026-01-13 23:52:01.224	2026-01-13 23:52:02.102	4	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
5042	2026-01-13 23:57:13.082	2026-01-13 23:57:14.239	7	plain water	1	0	0	0	15	0.27	2.996144	0	0	0	0	0	2026-01-13 23:57:13.082
5044	2026-01-14 00:17:15.382	2026-01-14 00:17:16.659	7	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
5046	2026-01-14 00:42:20.935	2026-01-14 00:42:24.206	4	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
5048	2026-01-14 01:01:28.111	2026-01-14 01:01:29.011	6	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
5049	2026-01-14 01:35:59.432	2026-01-14 01:36:00.123	8	saccharin	1	0	0	0	15	0.27	2.616203	0	0	0	0	0	2026-01-14 01:35:59.432
5051	2026-01-14 01:58:40.503	2026-01-14 01:58:43.492	8	saccharin	1	0	0	0	20	0.36	2.980805	0	0	0	0	0	2026-01-14 01:58:40.503
5052	2026-01-14 02:13:36.882	2026-01-14 02:13:37.089	8	saccharin	1	0	0	0	18	0.324	2.625452	0	0	0	0	0	2026-01-14 02:13:36.882
5054	2026-01-14 03:07:23.391	2026-01-14 03:07:24.257	8	saccharin	1	0	0	0	14	0.252	2.967263	0	0	0	0	0	2026-01-14 03:07:23.391
5055	2026-01-14 03:31:12.013	2026-01-14 03:31:13.179	8	saccharin	1	0	0	0	18	0.324	3.595056	0	0	0	0	0	2026-01-14 03:31:12.013
5056	2026-01-14 03:59:08.794	2026-01-14 03:59:11.564	8	saccharin	1	0	0	0	13	0.234	2.00864	0	0	0	0	0	2026-01-14 03:59:08.794
5058	2026-01-14 04:22:18.726	2026-01-14 04:22:21.536	4	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
5059	2026-01-14 04:22:30.059	2026-01-14 04:22:30.262	8	saccharin	1	0	0	0	16	0.288	2.888039	0	0	0	0	0	2026-01-14 04:22:30.059
5061	2026-01-14 05:17:58.618	2026-01-14 05:18:00.081	7	plain water	1	0	0	0	21	0.378	3.915244	0	0	0	0	0	2026-01-14 05:17:58.618
5063	2026-01-14 05:59:53.714	2026-01-14 05:59:56.812	8	saccharin	1	0	0	0	15	0.27	2.982953	0	0	0	0	0	2026-01-14 05:59:53.714
5066	2026-01-14 06:16:04.601	2026-01-14 06:16:05.387	8	saccharin	1	0	0	0	17	0.306	3.082289	0	0	0	0	0	2026-01-14 06:16:04.601
5067	2026-01-14 06:16:06.192	2026-01-14 06:16:06.613	8	saccharin	1	0	0	0	15	0.27	3.022295	0	0	0	0	0	2026-01-14 06:16:06.192
5068	2026-01-14 06:17:05.277	2026-01-14 06:17:06.039	8	saccharin	1	0	0	0	15	0.27	2.335263	0	0	0	0	0	2026-01-14 06:17:05.277
5070	2026-01-14 06:27:34.134	2026-01-14 06:27:36.902	4	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
5072	2026-01-14 06:35:53.188	2026-01-14 06:35:53.659	4	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
5073	2026-01-14 06:50:54.042	2026-01-14 06:50:57.551	2	saccharin	-1	1	0	1	3	0.054	0.444873	0	0	0	0	0	2026-01-14 06:50:54.042
5074	2026-01-14 06:59:46.561	2026-01-14 06:59:47.841	8	saccharin	1	0	0	0	15	0.27	3.010996	0	0	0	0	0	2026-01-14 06:59:46.561
5077	2026-01-14 07:19:37.481	2026-01-14 07:19:45.270	6	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
5078	2026-01-14 07:21:45.557	2026-01-14 07:21:48.387	8	saccharin	1	0	0	0	14	0.252	2.192229	0	0	0	0	0	2026-01-14 07:21:45.557
5079	2026-01-14 07:39:51.456	2026-01-14 07:39:53.512	8	saccharin	1	0	0	0	14	0.252	2.62771	0	0	0	0	0	2026-01-14 07:39:51.456
5082	2026-01-14 08:00:37.960	2026-01-14 08:00:39.101	6	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
5083	2026-01-14 08:02:57.814	2026-01-14 08:02:59.191	7	plain water	1	0	0	0	12	0.216	1.998938	0	0	0	0	0	2026-01-14 08:02:57.814
5085	2026-01-14 08:35:04.996	2026-01-14 08:35:05.676	8	saccharin	1	0	0	0	18	0.324	3.905352	0	0	0	0	0	2026-01-14 08:35:04.996
5086	2026-01-14 08:36:01.118	2026-01-14 08:36:02.877	8	saccharin	1	0	0	0	14	0.252	2.332076	0	0	0	0	0	2026-01-14 08:36:01.118
5087	2026-01-14 08:47:03.201	2026-01-14 08:47:04.220	7	plain water	1	0	0	0	10	0.18	1.637554	0	0	0	0	0	2026-01-14 08:47:03.201
5089	2026-01-14 08:53:30.650	2026-01-14 08:53:31.079	7	plain water	1	0	0	0	13	0.234	2.783102	0	0	0	0	0	2026-01-14 08:53:30.650
5090	2026-01-14 08:53:43.970	2026-01-14 08:53:45.451	8	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
5091	2026-01-14 09:01:57.205	2026-01-14 09:01:58.240	8	saccharin	1	0	0	0	14	0.252	1.978655	0	0	0	0	0	2026-01-14 09:01:57.205
5094	2026-01-14 09:26:42.698	2026-01-14 09:26:45.315	7	plain water	1	0	0	0	15	0.27	3.093478	0	0	0	0	0	2026-01-14 09:26:42.698
5095	2026-01-14 09:37:06.046	2026-01-14 09:37:06.760	8	saccharin	1	0	0	0	21	0.378	4.244058	0	0	0	0	0	2026-01-14 09:37:06.046
5096	2026-01-14 09:39:50.467	2026-01-14 09:39:51.419	8	saccharin	1	0	0	0	10	0.18	2.128103	0	0	0	0	0	2026-01-14 09:39:50.467
5097	2026-01-14 09:41:14.839	2026-01-14 09:41:18.379	8	saccharin	1	0	0	0	18	0.324	3.910099	0	0	0	0	0	2026-01-14 09:41:14.839
5098	2026-01-14 09:56:36.473	2026-01-14 09:56:38.460	7	plain water	1	0	0	0	21	0.378	4.589983	0	0	0	0	0	2026-01-14 09:56:36.473
5099	2026-01-14 09:57:37.716	2026-01-14 09:57:38.416	7	plain water	1	0	0	0	20	0.36	3.744345	0	0	0	0	0	2026-01-14 09:57:37.716
5100	2026-01-14 10:01:42.117	2026-01-14 10:01:44.476	7	plain water	1	0	0	0	17	0.306	3.626978	0	0	0	0	0	2026-01-14 10:01:42.117
5102	2026-01-14 10:04:08.024	2026-01-14 10:04:08.716	8	saccharin	1	0	0	0	16	0.288	2.71226	0	0	0	0	0	2026-01-14 10:04:08.024
5103	2026-01-14 10:08:00.009	2026-01-14 10:08:02.807	2	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
5105	2026-01-14 10:11:18.670	2026-01-14 10:11:20.393	8	saccharin	1	0	0	0	13	0.234	1.885306	0	0	0	0	0	2026-01-14 10:11:18.670
5106	2026-01-14 10:15:45.475	2026-01-14 10:15:45.675	6	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
5107	2026-01-14 10:16:24.241	2026-01-14 10:16:26.203	8	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
5108	2026-01-14 10:24:52.325	2026-01-14 10:24:54.420	7	plain water	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
5109	2026-01-14 10:25:26.214	2026-01-14 10:25:26.414	8	saccharin	1	0	0	0	22	0.396	4.195795	0	0	0	0	0	2026-01-14 10:25:26.214
5110	2026-01-14 10:27:23.336	2026-01-14 10:27:24.773	6	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
5111	2026-01-14 10:33:53.486	2026-01-14 10:33:56.085	8	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
5112	2026-01-14 11:16:11.910	2026-01-14 11:16:12.691	8	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
5113	2026-01-14 11:17:40.666	2026-01-14 11:17:46.503	8	saccharin	1	0	0	0	13	0.234	2.109121	0	0	0	0	0	2026-01-14 11:17:40.666
5114	2026-01-14 11:18:03.457	2026-01-14 11:18:05.243	8	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
5115	2026-01-14 11:21:50.218	2026-01-14 11:21:50.918	8	saccharin	1	0	0	0	15	0.27	2.714382	0	0	0	0	0	2026-01-14 11:21:50.218
5116	2026-01-14 11:28:56.032	2026-01-14 11:28:56.685	8	saccharin	1	0	0	0	11	0.198	1.689296	0	0	0	0	0	2026-01-14 11:28:56.032
5118	2026-01-14 11:36:59.378	2026-01-14 11:37:01.231	7	plain water	1	0	0	0	22	0.396	3.641798	0	0	0	0	0	2026-01-14 11:36:59.378
5119	2026-01-14 11:44:28.891	2026-01-14 11:44:30.978	8	saccharin	1	0	0	0	11	0.198	1.987797	0	0	0	0	0	2026-01-14 11:44:28.891
5120	2026-01-14 11:47:37.266	2026-01-14 11:47:39.718	8	saccharin	1	0	0	0	13	0.234	1.959178	0	0	0	0	0	2026-01-14 11:47:37.266
5121	2026-01-14 11:51:28.236	2026-01-14 11:51:29.394	8	saccharin	1	0	0	0	20	0.36	2.921425	0	0	0	0	0	2026-01-14 11:51:28.236
5122	2026-01-14 12:03:27.817	2026-01-14 12:03:30.237	8	saccharin	1	0	0	0	12	0.216	1.688689	0	0	0	0	0	2026-01-14 12:03:27.817
5123	2026-01-14 12:13:33.716	2026-01-14 12:13:34.265	8	saccharin	1	0	0	0	14	0.252	2.209989	0	0	0	0	0	2026-01-14 12:13:33.716
5124	2026-01-14 12:14:11.291	2026-01-14 12:14:12.519	4	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
5125	2026-01-14 12:25:37.712	2026-01-14 12:25:39.033	4	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
5126	2026-01-14 12:29:49.552	2026-01-14 12:29:51.285	8	saccharin	1	0	0	0	15	0.27	2.448638	0	0	0	0	0	2026-01-14 12:29:49.552
5127	2026-01-14 12:34:22.100	2026-01-14 12:34:24.263	8	saccharin	1	0	0	0	16	0.288	2.865666	0	0	0	0	0	2026-01-14 12:34:22.100
5128	2026-01-14 12:34:22.444	2026-01-14 12:34:22.644	8	saccharin	1	0	0	0	17	0.306	2.600383	0	0	0	0	0	2026-01-14 12:34:22.444
5129	2026-01-14 12:39:23.321	2026-01-14 12:39:23.711	8	saccharin	1	0	0	0	17	0.306	3.734541	0	0	0	0	0	2026-01-14 12:39:23.321
5131	2026-01-14 12:49:31.885	2026-01-14 12:49:33.042	8	saccharin	1	0	0	0	0	0.0	0.0	0	0	0	0	0	
5132	2026-01-14 12:55:45.878	2026-01-14 12:55:47.259	8	saccharin	1	0	0	0	11	0.198	1.994094	0	0	0	0	0	2026-01-14 12:55:45.878
5133	2026-01-14 13:02:19.442	2026-01-14 13:02:19.663	8	saccharin	1	0	0	0	12	0.216	2.097288	0	0	0	0	0	2026-01-14 13:02:19.442
5134	2026-01-14 13:03:43.898	2026-01-14 13:03:46.611	8	saccharin	1	0	0	0	18	0.324	3.1871	0	0	0	0	0	2026-01-14 13:03:43.898
5136	2026-01-14 13:15:30.035	2026-01-14 13:15:30.741	6	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
5137	2026-01-14 13:15:58.126	2026-01-14 13:16:02.725	7	plain water	1	0	0	0	18	0.324	3.101099	0	0	0	0	0	2026-01-14 13:15:58.126
5139	2026-01-14 13:34:47.941	2026-01-14 13:34:49.546	8	saccharin	1	0	0	0	15	0.27	2.125708	0	0	0	0	0	2026-01-14 13:34:47.941
5140	2026-01-14 13:35:19.064	2026-01-14 13:35:20.178	8	saccharin	1	0	0	0	11	0.198	2.218457	0	0	0	0	0	2026-01-14 13:35:19.064
5141	2026-01-14 13:37:53.154	2026-01-14 13:37:53.538	4	saccharin	-1	1	0	1	7	0.126	1.496738	0	0	0	0	0	2026-01-14 13:37:53.154
5142	2026-01-14 13:41:51.218	2026-01-14 13:41:53.073	8	saccharin	1	0	0	0	13	0.234	2.602032	0	0	0	0	0	2026-01-14 13:41:51.218
5143	2026-01-14 13:46:00.812	2026-01-14 13:46:03.991	4	saccharin	-1	1	0	1	0	0.0	0.0	0	0	0	0	0	
5146	2026-01-14 14:11:29.236	2026-01-14 14:11:29.531	8	saccharin	1	0	0	0	15	0.27	2.8483	0	0	0	0	0	2026-01-14 14:11:29.236
5147	2026-01-14 14:15:16.692	2026-01-14 14:15:17.277	8	saccharin	1	0	0	0	12	0.216	1.818196	0	0	0	0	0	2026-01-14 14:15:16.692
5150	2026-01-14 14:30:23.283	2026-01-14 14:30:25.854	8	saccharin	1	0	0	0	12	0.216	2.557803	0	0	0	0	0	2026-01-14 14:30:23.283
5152	2026-01-14 14:40:06.054	2026-01-14 14:40:07.589	8	saccharin	1	0	0	0	23	0.414	4.981633	0	0	0	0	0	2026-01-14 14:40:06.054
5153	2026-01-14 14:41:06.829	2026-01-14 14:41:09.414	7	plain water	1	0	0	0	12	0.216	1.735837	0	0	0	0	0	2026-01-14 14:41:06.829
5154	2026-01-14 14:54:30.467	2026-01-14 14:54:33.102	8	saccharin	1	0	0	0	17	0.306	2.755556	0	0	0	0	0	2026-01-14 14:54:30.467
